source_path,source_name,adaptive_threshold,background_median,background_mad,raw_nonblack_ratio,nonblack_ratio,mean_nonblack,std_nonblack,entropy,lap_var,largest_component_frac,cleaned_largest_component_frac,top_border,bottom_border,left_border,right_border,rejected,reject_reason,selection_score,selected,selection_rank
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1981.png,gen_1981.png,191.0,176.0,2.0,0.0488128662109375,0.032970428466796875,205.1196343862085,12.929423754242121,6.3111825069925445,852.7540893554688,0.6306658330728353,0.7376461551591704,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1982.png,gen_1982.png,113.6868,82.0,3.0,0.18889999389648438,0.17005157470703125,178.07858136300416,43.43356303996243,5.842234989015705,823.4518432617188,0.8961004866818797,0.9024982791432158,0.0,0.0,0.0,0.0,False,,-63.55163974904047,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1983.png,gen_1983.png,84.6868,53.0,3.0,0.3727226257324219,0.4328193664550781,130.46727950573325,48.119101342838924,6.57995632648167,1189.2398681640625,0.968303192197079,0.9906489016170154,0.0,0.0,0.0,0.0,False,,-22.06803932540891,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1984.png,gen_1984.png,47.7912,25.0,2.0,0.5995826721191406,0.5926895141601562,162.46041063268328,24.28126722641605,6.317537994043331,415.6856384277344,0.9983140026848712,0.998939145529945,0.0,0.0,0.0,0.0,False,,-7.9208977088788295,True,777
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1985.png,gen_1985.png,71.6868,40.0,3.0,0.34774017333984375,0.400726318359375,118.59203411773666,48.222981710248256,6.487326125688285,1177.507568359375,0.9854318874920468,0.9992770442525019,0.0,0.0,0.0,0.0,False,,-11.904833270569888,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1986.png,gen_1986.png,89.5824,49.0,4.0,0.3190422058105469,0.37326812744140625,134.28638732754214,51.05405168884162,6.752033722323086,1490.345947265625,0.9613439349554612,0.9780403210491069,0.0,0.0,0.0,0.0,False,,-26.79003005791258,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1987.png,gen_1987.png,137.7912,115.0,2.0,0.10390853881835938,0.07397079467773438,194.7441080913826,24.630349805114967,5.858871446996636,821.3538818359375,0.7279635816292815,0.777100949785597,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1988.png,gen_1988.png,16.8956,3.0,1.0,0.6573867797851562,0.6475181579589844,150.36155246460825,23.300018570568145,6.074925845790059,311.185546875,0.9936343062728487,0.9951982270376755,0.0,0.0,0.0,0.0,False,,-10.478233726022205,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1989.png,gen_1989.png,193.0,188.0,0.0,0.049678802490234375,0.029876708984375,212.58988764044943,13.834932319517826,6.157614803991872,959.0062255859375,0.6118405897258696,0.6659297678768812,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1990.png,gen_1990.png,97.7912,75.0,2.0,0.5406761169433594,0.5336112976074219,170.18095122352253,24.655067985360045,6.053795459134394,335.94537353515625,0.9979609835255936,0.9984511063526053,0.0,0.0,0.0,0.0,False,,-7.76638309272361,True,699
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1991.png,gen_1991.png,105.7912,83.0,2.0,0.4320526123046875,0.42551422119140625,166.98289494916895,26.38064180255917,5.802687145533596,151.1898651123047,0.9985166872682324,0.9986481284188474,0.0,0.0,0.0,0.0,False,,-6.489522754753472,True,151
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1992.png,gen_1992.png,45.8956,32.0,1.0,0.8482437133789062,0.8401031494140625,148.39895471965417,23.76466067745764,6.34550420555625,88.41261291503906,1.0,1.0,0.0,0.0,0.0,0.0,False,,-10.328442935609194,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1993.png,gen_1993.png,129.7912,107.0,2.0,0.2615013122558594,0.2720947265625,160.1172891431135,29.456188038879144,5.43731153681529,272.6782531738281,0.9437207334685125,0.983034496065271,0.0,0.0,0.0,0.0,False,,-36.70270932716226,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1994.png,gen_1994.png,100.8956,87.0,1.0,0.6156730651855469,0.6044731140136719,162.05992086280995,21.349015750304734,5.509021688281626,274.5334777832031,0.9896898912605719,0.9922788868572001,0.0,0.0,0.0,0.0,False,,-12.36080117312957,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1995.png,gen_1995.png,85.7912,63.0,2.0,0.4387245178222656,0.4321098327636719,157.97408077687044,34.99838907932085,6.275581960414203,820.0825805664062,0.9933483466511317,0.995474118991124,0.0,0.0,0.0,0.0,False,,-8.161968973042438,True,885
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1996.png,gen_1996.png,109.8956,96.0,1.0,0.19388580322265625,0.18285369873046875,160.95852630700546,31.974709004197077,3.799125548938754,192.89930725097656,0.9446149608468107,0.956957476542224,0.0,0.0,0.0,0.0,False,,-35.232032217840114,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1997.png,gen_1997.png,129.7912,107.0,2.0,0.1973724365234375,0.18877410888671875,167.955098411672,30.460349417696403,5.164002452235509,289.90289306640625,0.9270970235794357,0.9668444600746342,0.0,0.0,0.0,0.0,False,,-46.372678831191756,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1998.png,gen_1998.png,220.0,208.0,29.0,0.358001708984375,0.3510589599609375,235.18894249576215,18.648447091098564,5.997006641282324,1006.1943969726562,0.9929780069900265,0.9957800428487957,0.0,0.0,0.0,0.0,False,,-11.892111276488322,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1999.png,gen_1999.png,100.6868,69.0,3.0,0.5910682678222656,0.5844268798828125,171.7761611968356,27.44045642301139,6.611097345969101,549.333740234375,0.9973022685469037,0.9978831360850393,0.0,0.0,0.0,0.0,False,,-8.613121780541547,True,1119
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2000.png,gen_2000.png,29.7912,7.0,2.0,0.7831573486328125,0.775360107421875,168.75441315385524,21.86572749248778,6.4214148389327725,526.278564453125,0.9982318558207501,0.9985899785303352,0.0,0.0,0.0,0.0,False,,-9.527262313772932,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2001.png,gen_2001.png,71.7912,49.0,2.0,0.4665679931640625,0.4596061706542969,158.54020069221383,28.394791546403333,5.9852939978407065,317.21142578125,0.9975553520620074,0.9983179490578857,0.0,0.0,0.0,0.0,False,,-6.828437099094573,True,246
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2002.png,gen_2002.png,111.7912,89.0,2.0,0.421600341796875,0.4455146789550781,153.660259099744,35.9266370677231,6.250948794879195,580.408935546875,0.986690191820485,0.9964931740614335,0.0,0.0,0.0,0.0,False,,-12.02278992500251,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2003.png,gen_2003.png,95.8956,82.0,1.0,0.4502716064453125,0.44470977783203125,155.01146871622433,21.473233140701485,5.118129552854121,172.8603515625,0.9986953132942492,1.0,0.0,0.0,0.0,0.0,False,,-5.988364701786418,True,66
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2004.png,gen_2004.png,56.6868,25.0,3.0,0.7226600646972656,0.7372894287109375,114.63307394606676,41.4210166028598,7.278517949226167,1070.2408447265625,0.9984163934945445,0.9998603229127329,0.0,0.0,0.0,0.0,False,,-6.9861532519049145,True,299
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2005.png,gen_2005.png,79.7912,57.0,2.0,0.4831390380859375,0.4897727966308594,141.47027439618043,42.44975957912792,6.321202869981003,651.107177734375,0.9981840002526609,0.9993617335938291,0.0,0.0,0.0,0.0,False,,-5.387587485992908,True,27
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2006.png,gen_2006.png,40.7912,18.0,2.0,0.668212890625,0.6623992919921875,158.61036373269448,26.07553288876141,6.606165111464707,514.138671875,0.9980932590427475,0.998436026587548,0.0,0.0,0.0,0.0,False,,-8.432314253204153,True,1029
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2007.png,gen_2007.png,88.8956,75.0,1.0,0.6229705810546875,0.6823768615722656,136.1739480436715,40.806878486281825,6.654068721895431,841.8631591796875,0.9939990692433929,0.9999161524013952,0.0,0.0,0.0,0.0,False,,-8.825143384438695,True,1214
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2008.png,gen_2008.png,145.8956,132.0,1.0,0.18920516967773438,0.17928695678710938,174.53724547330793,24.97308943429923,3.895284600102966,232.57952880859375,0.9309865118248352,0.9590262615544718,0.0,0.0,0.0,0.0,False,,-43.68616451315596,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2009.png,gen_2009.png,129.8956,116.0,1.0,0.26129150390625,0.2550163269042969,158.08659556326757,26.27307360715914,4.588456208318155,313.2286071777344,0.9091479794440551,0.9384440451457129,0.0,0.0,0.0,0.0,False,,-55.29028453869062,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2010.png,gen_2010.png,212.0,110.0,90.0,0.048213958740234375,0.013469696044921875,227.36363636363637,8.910948892776014,7.25539427139497,1405.23681640625,0.2762876809874199,0.3643210895583987,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2011.png,gen_2011.png,140.7912,118.0,2.0,0.17519760131835938,0.13624191284179688,190.7355172896542,27.76537853464279,5.504905450976322,518.6924438476562,0.7707884251094128,0.8263917812022769,0.0,0.0,0.0,0.0,False,,-134.45541495098288,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2012.png,gen_2012.png,29.7912,7.0,2.0,0.6549949645996094,0.6477394104003906,149.7634701797987,23.774440159153947,6.388293236314713,464.326904296875,0.998526525453836,0.9993290763028573,0.0,0.0,0.0,0.0,False,,-7.833351798805665,True,734
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2013.png,gen_2013.png,14.8956,1.0,1.0,0.8643112182617188,0.857635498046875,137.6134576379746,32.697035328710705,6.622383613934729,817.0136108398438,0.999042255510341,0.9996220693702786,0.0,0.0,0.0,0.0,False,,-8.330038793848928,True,972
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2014.png,gen_2014.png,135.8956,122.0,1.0,0.10654067993164062,0.058444976806640625,200.1278637164676,23.12901657104896,4.955320261172762,907.5731201171875,0.5654695835869527,0.5839018255268874,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2015.png,gen_2015.png,136.8956,123.0,1.0,0.19666671752929688,0.177490234375,175.70490887207703,33.68292228648177,5.186118859100107,441.49755859375,0.8361167684996605,0.8900621712099474,0.0,0.0,0.0,0.0,False,,-96.80855518215812,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2016.png,gen_2016.png,113.7912,91.0,2.0,0.3185615539550781,0.37273406982421875,154.4776276737284,41.53565122063363,5.844151867149407,613.80908203125,0.9848519321270761,0.9913959293005135,0.0,0.0,0.0,0.0,False,,-12.311982170791119,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2017.png,gen_2017.png,21.8956,8.0,1.0,0.6889724731445312,0.6816329956054688,154.4235026806801,24.371858017992306,6.213710274848976,220.72650146484375,0.998206079397597,0.9985135678841254,0.0,0.0,0.0,0.0,False,,-8.466445795761423,True,1045
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2018.png,gen_2018.png,94.7912,72.0,2.0,0.2634239196777344,0.27979278564453125,149.02452758159953,45.99913880791394,5.923847418847951,809.0569458007812,0.9715878647454927,0.9835067582063934,0.0,0.0,0.0,0.0,False,,-20.289968551464042,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2019.png,gen_2019.png,105.7912,83.0,2.0,0.3694648742675781,0.379241943359375,148.34567876398165,35.085184190912805,5.744706324744473,417.4476318359375,0.9945690892383302,0.9985736957351493,0.0,0.0,0.0,0.0,False,,-7.114831504584127,True,358
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2020.png,gen_2020.png,130.6868,99.0,3.0,0.3095359802246094,0.29955291748046875,162.29119017904898,26.658311723576524,6.047775856376778,393.1472473144531,0.9545124040274577,0.9814277858321252,0.0,0.0,0.0,0.0,False,,-31.24272914573411,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2021.png,gen_2021.png,50.6868,19.0,3.0,0.40573883056640625,0.43401336669921875,117.52103292492133,57.195344603417794,6.654146146623267,1599.466064453125,0.9924785167635057,0.9972215161581545,0.0,0.0,0.0,0.0,False,,-9.476784899605878,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2022.png,gen_2022.png,126.7912,104.0,2.0,0.4511222839355469,0.44524383544921875,171.45663051114653,20.124537712535922,5.969350254201026,274.52069091796875,0.9990782942524459,0.9998886328396056,0.0,0.0,0.0,0.0,False,,-7.515794769515978,True,537
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2023.png,gen_2023.png,36.7912,14.0,2.0,0.6782684326171875,0.6823539733886719,103.83035639412998,49.1930960007878,7.079542981554424,1535.618408203125,0.9983464938921509,0.9993407563424268,0.0,0.0,0.0,0.0,False,,-7.250411763232496,True,416
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2024.png,gen_2024.png,55.7912,33.0,2.0,0.3880119323730469,0.4095802307128906,120.46524602073224,52.93387027190457,6.397959802456837,1394.81787109375,0.9941208278031756,0.997908805323717,0.0,0.0,0.0,0.0,False,,-7.68472877722132,True,651
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2025.png,gen_2025.png,136.7912,114.0,2.0,0.11272048950195312,0.102294921875,178.32029385441527,26.49040105967954,4.3858807275076375,167.37234497070312,0.884429253105012,0.9194267297538229,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2026.png,gen_2026.png,24.8956,11.0,1.0,0.4196739196777344,0.41648101806640625,106.83722911209217,55.79811643056261,6.016589768902715,1237.0167236328125,0.997773030950325,0.9989112235468494,0.0,0.0,0.0,0.0,False,,-4.919163504532179,True,5
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2027.png,gen_2027.png,139.7912,117.0,2.0,0.16521072387695312,0.07210922241210938,212.62746653970268,24.18453739230254,5.651598395306291,583.081787109375,0.4527696321780692,0.4524305306239678,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2028.png,gen_2028.png,133.7912,111.0,2.0,0.174957275390625,0.1590423583984375,178.17739614314496,36.90745158102664,5.410573632767322,551.9448852539062,0.796092796092796,0.8559403806278101,0.0,0.0,0.0,0.0,False,,-119.0886624332207,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2029.png,gen_2029.png,90.8956,77.0,1.0,0.5604286193847656,0.5544815063476562,154.05263013057777,26.67300770611382,5.309471690006845,286.23468017578125,0.9995303342794716,0.9997317615015854,0.0,0.0,0.0,0.0,False,,-6.844627582460588,True,251
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2030.png,gen_2030.png,95.6868,64.0,3.0,0.2705879211425781,0.27333831787109375,146.66286599492003,44.04043194283956,6.21572470089873,914.4588623046875,0.9304836958820295,0.9597374765604072,0.0,0.0,0.0,0.0,False,,-43.243732174837234,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2031.png,gen_2031.png,26.8956,13.0,1.0,0.6004829406738281,0.5958099365234375,108.86403564934567,50.87156996151818,6.711059475216303,1358.6280517578125,0.9983673521246657,0.9988680331276181,0.0,0.0,0.0,0.0,False,,-6.346508821569392,True,125
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2032.png,gen_2032.png,27.7912,5.0,2.0,0.4787254333496094,0.4743194580078125,159.27305774489304,30.443012990148198,6.16962550874481,686.2579345703125,0.998820670146221,0.9995257196601259,0.0,0.0,0.0,0.0,False,,-6.158169800769473,True,87
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2033.png,gen_2033.png,119.6868,88.0,3.0,0.5139999389648438,0.5075187683105469,160.04960802146675,24.671777220750467,6.495282839437838,524.0314331054688,0.9931053420611242,0.99859641221947,0.0,0.0,0.0,0.0,False,,-10.179074187065346,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2034.png,gen_2034.png,147.7912,125.0,2.0,0.15193557739257812,0.06920623779296875,202.450391357072,18.886636569589935,5.022046187434941,317.81683349609375,0.9051696000401718,0.4839028033394681,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2035.png,gen_2035.png,108.7912,86.0,2.0,0.5368919372558594,0.5303077697753906,177.8152168439831,20.338845585155074,6.133414142687705,336.0601806640625,0.9985931804778924,0.9993027301349972,0.0,0.0,0.0,0.0,False,,-8.085030781461372,True,853
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2036.png,gen_2036.png,74.2692,7.0,7.0,0.5655784606933594,0.6100425720214844,120.28504430367873,58.88472758507854,7.500401510134765,1643.4613037109375,0.887652347517587,0.9595293524696396,0.0,0.0,0.0,0.0,False,,-69.95872526576129,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2037.png,gen_2037.png,91.7912,69.0,2.0,0.4768714904785156,0.46988677978515625,181.6785221386936,23.597568488786,5.999948943796449,311.286865234375,0.9976161716356422,0.9982899610175947,0.0,0.0,0.0,0.0,False,,-7.931414662297202,True,778
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2038.png,gen_2038.png,87.7912,65.0,2.0,0.4811859130859375,0.4768524169921875,151.9060510063678,32.82839159628014,6.155562472861343,572.1777954101562,0.9962264150943396,0.9973192915270465,0.0,0.0,0.0,0.0,False,,-7.020575337275506,True,316
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2039.png,gen_2039.png,50.7912,28.0,2.0,0.3657989501953125,0.3587837219238281,167.20640489936525,26.198479930547666,5.5049979478835676,443.6529846191406,0.995776498560881,0.9980686581418794,0.0,0.0,0.0,0.0,False,,-7.517674865635302,True,538
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2040.png,gen_2040.png,146.8956,133.0,1.0,0.13336181640625,0.09023284912109375,199.95518728333474,23.960783694612587,5.618834640157068,555.7398071289062,0.6928489702517162,0.7448905684144229,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2041.png,gen_2041.png,82.7912,60.0,2.0,0.41033172607421875,0.5336151123046875,117.88647021818078,47.6656941751668,6.534160084275251,1139.8968505859375,0.9659093021958611,0.9990358451353031,0.0,0.0,0.0,0.0,False,,-23.554581768091015,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2042.png,gen_2042.png,67.7912,45.0,2.0,0.7176055908203125,0.7128410339355469,151.9478292047285,27.827162803120157,6.546166852976651,491.81170654296875,0.9990856705437071,0.9996362371947468,0.0,0.0,0.0,0.0,False,,-8.48506801575792,True,1060
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2043.png,gen_2043.png,35.7912,13.0,2.0,0.3812713623046875,0.38796234130859375,110.51611571060549,58.42260936480776,6.354509547217304,1472.608642578125,0.9976887981750511,0.9994889635788273,0.0,0.0,0.0,0.0,False,,-5.891488453185546,True,53
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2044.png,gen_2044.png,143.8956,130.0,1.0,0.206390380859375,0.14119720458984375,157.9790079429405,17.58331692926363,5.156547488073928,223.30409240722656,0.9211888215289072,0.6564628263337117,0.0,0.0,0.0,0.0,False,,-50.65306763755135,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2045.png,gen_2045.png,100.6868,69.0,3.0,0.4683036804199219,0.4609870910644531,158.81566469444329,24.026631228839733,6.411082457247016,414.95562744140625,0.9892557203717732,0.9955267406992454,0.0,0.0,0.0,0.0,False,,-12.061993921781031,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2046.png,gen_2046.png,128.95600000000002,35.0,10.0,0.3749427795410156,0.3129997253417969,164.15536678407332,33.6735312827404,7.341123852053142,812.40234375,0.7595661772934916,0.8515401220474075,0.0,0.0,0.0,0.0,False,,-139.71270587536827,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2047.png,gen_2047.png,85.7912,63.0,2.0,0.5557823181152344,0.5483627319335938,173.95481043478262,22.079713994459,6.172706982888269,411.3695068359375,0.9967878101513435,0.998451098469852,0.0,0.0,0.0,0.0,False,,-8.838655769408435,True,1221
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2048.png,gen_2048.png,182.0,38.0,38.0,0.04883575439453125,0.038463592529296875,196.8900128929882,12.196566146094444,6.904524588057171,947.429443359375,0.7677706608342446,0.8738192217696508,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2049.png,gen_2049.png,135.7912,113.0,2.0,0.17997360229492188,0.17713546752929688,170.84793797781845,33.5680269336522,5.219321098992539,406.3015441894531,0.9220839780410776,0.9192501088807064,0.0,0.0,0.0,0.0,False,,-49.01467065475113,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2050.png,gen_2050.png,96.8956,83.0,1.0,0.2342681884765625,0.22101211547851562,162.4963494830592,48.97489460954718,4.958184724000269,715.3787841796875,0.8848922034781476,0.9173343044428259,0.0,0.0,0.0,0.0,False,,-68.60848865055586,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2051.png,gen_2051.png,112.8956,99.0,1.0,0.25881195068359375,0.2407073974609375,153.55156893819336,37.587543708932635,5.1475030670036706,584.1036987304688,0.8624532028417298,0.9098774333093006,0.0,0.0,0.0,0.0,False,,-80.59309194530364,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_2052.png,gen_2052.png,135.0,130.0,0.0,0.4238471984863281,0.4139900207519531,167.37922137756277,19.541219971975856,4.600937243859624,81.19366455078125,0.9958779216805119,0.9938004798446914,0.0,0.0,0.0,0.0,False,,-7.27411884170696,True,430
